data_1,data_2,data_3,data_4,data_5
0.53818359375,-0.04189453125,0.01611328125,0.12568359375,1
0.5478515625,-0.0580078125,-0.012890625,0.0837890625,1
0.5865234375,-0.08701171875,-0.038671875,0.0837890625,1
0.67998046875,-0.15146484375,-0.064453125,0.22880859375,1
0.7283203125,-0.23203125,-0.090234375,0.27392578125,1
0.64775390625,-0.24814453125,-0.0580078125,0.3029296875,1
0.48017578125,-0.2642578125,-0.05478515625,0.2900390625,1
0.322265625,-0.296484375,-0.04833984375,0.1482421875,1
0.20302734375,-0.37060546875,-0.064453125,-0.09990234375,1
0.116015625,-0.42861328125,-0.08056640625,-0.27392578125,1
0.09990234375,-0.44794921875,-0.12568359375,-0.4189453125,1
0.00966796875,-0.4640625,-0.141796875,-0.4125,1
-0.1353515625,-0.476953125,-0.167578125,-0.50595703125,1
-0.12568359375,-0.48662109375,-0.08056640625,-0.4447265625,1
-0.20302734375,-0.43828125,-0.04833984375,-0.47373046875,1
-0.2900390625,-0.3673828125,-0.0322265625,-0.41572265625,1
-0.37060546875,-0.3158203125,0.00322265625,-0.3802734375,1
-0.296484375,-0.23203125,0.0064453125,-0.31904296875,1
-0.2384765625,-0.19658203125,0.04189453125,-0.3158203125,1
-0.2578125,-0.19013671875,0.05478515625,-0.28681640625,1
-0.20625,-0.18369140625,0.03544921875,-0.28359375,1
-0.15791015625,-0.15791015625,0.038671875,-0.244921875,1
-0.1546875,-0.103125,0.0515625,-0.1998046875,1
-0.1546875,-0.05478515625,0.06123046875,-0.1353515625,1
-0.14501953125,-0.02900390625,0.090234375,-0.09345703125,1
-0.11923828125,-0.07734375,0.0322265625,-0.0515625,1
-0.116015625,-0.07412109375,0.00322265625,-0.01611328125,1
-0.09990234375,0.1482421875,-0.02578125,-0.02255859375,1
-0.08056640625,0.35771484375,-0.01611328125,0.00966796875,1
-0.04833984375,0.502734375,-0.00966796875,0.012890625,1
-0.01611328125,0.52529296875,-0.0064453125,0.06123046875,1
-0.00322265625,0.5220703125,-0.02255859375,0.08701171875,1
-0.00322265625,0.554296875,-0.00966796875,0.1611328125,1
-0.03544921875,0.4833984375,-0.05478515625,0.167578125,1
-0.0837890625,0.502734375,-0.02578125,0.2255859375,1
-0.0966796875,0.4640625,0.00322265625,0.1998046875,1
-0.08701171875,0.51240234375,0.00322265625,0.219140625,1
-0.0837890625,0.3287109375,0.02255859375,0.18046875,1
-0.1095703125,0.1546875,0.00322265625,0.19013671875,1
-0.12890625,0.167578125,-0.04189453125,0.1353515625,1
-0.15146484375,0.309375,-0.04189453125,0.12890625,1
-0.15146484375,0.33837890625,-0.0708984375,0.05478515625,1
-0.12568359375,0.32548828125,0.06123046875,0.02578125,1
-0.13212890625,0.26748046875,0.10634765625,-0.02578125,1
-0.12890625,0.1546875,0.11279296875,-0.00322265625,1
-0.1095703125,0.07734375,0.0193359375,-0.0064453125,1
-0.08056640625,0.06767578125,0.00322265625,0.01611328125,1
-0.04189453125,0.08056640625,-0.04833984375,0.0322265625,1
-0.02255859375,0.1095703125,-0.06123046875,0.07412109375,1
0,0.1482421875,-0.0322265625,0.193359375,1
0.0193359375,0.21591796875,-0.1353515625,0.1482421875,1
0.0451171875,0.193359375,-0.13857421875,0.04833984375,1
0.0515625,0.07412109375,-0.12568359375,-0.0322265625,1
0.07734375,-0.01611328125,-0.0451171875,-0.116015625,1
0.09345703125,-0.09345703125,0.00966796875,-0.15791015625,1
0.07412109375,-0.219140625,-0.064453125,-0.12568359375,1
-0.1095703125,-0.2771484375,-0.09990234375,-0.10634765625,1
-0.13212890625,-0.33515625,-0.07412109375,-0.0837890625,1
-0.0515625,-0.33193359375,-0.08701171875,-0.12568359375,1
-0.0837890625,-0.3673828125,-0.02255859375,-0.07412109375,1
-0.11923828125,-0.38349609375,0.28037109375,-0.0837890625,1
-0.17080078125,-0.322265625,0.502734375,-0.04833984375,1
-0.2255859375,-0.24814453125,0.41572265625,-0.064453125,1
-0.219140625,-0.19658203125,0.103125,-0.04833984375,1
-0.2126953125,-0.15146484375,-0.10634765625,0.02255859375,1
-0.22880859375,-0.17080078125,-0.064453125,0.09345703125,1
-0.2384765625,-0.219140625,-0.064453125,0.05478515625,1
-0.26103515625,-0.22236328125,-0.038671875,-0.00966796875,1
-0.26103515625,-0.13212890625,-0.04833984375,-0.090234375,1
-0.22880859375,-0.04189453125,-0.1869140625,-0.11279296875,1
-0.1546875,-0.01611328125,-0.1998046875,-0.15146484375,1
-0.064453125,0.012890625,-0.103125,-0.1869140625,1
-0.01611328125,0.0193359375,0.02255859375,-0.24814453125,1
-0.00322265625,0.02900390625,0.20625,-0.18369140625,1
0.02578125,0.02578125,0.4125,-0.1611328125,1
0.07734375,0.012890625,0.31259765625,-0.10634765625,1
0.1482421875,-0.02255859375,0.33837890625,-0.0193359375,1
0.1740234375,-0.00966796875,0.48662109375,0.09990234375,1
0.193359375,0.0193359375,0.38994140625,0.116015625,1
0.1998046875,0.0451171875,0.23203125,0.1224609375,1
0.193359375,0.090234375,0.01611328125,0.20947265625,1
0.20625,0.05478515625,-0.038671875,0.05478515625,1
0.193359375,0.02578125,-0.02255859375,-0.08056640625,1
0.167578125,0.04833984375,-0.103125,-0.09345703125,1
0.13212890625,0.09345703125,-0.141796875,0.103125,1
0.1224609375,0.09345703125,-0.20947265625,0.2513671875,1
0.103125,0.0708984375,-0.244921875,0.3802734375,1
0.07734375,0.05478515625,-0.25458984375,0.53818359375,1
0.05478515625,0.0580078125,-0.25458984375,0.22880859375,1
0.038671875,0.0580078125,-0.2578125,0.09990234375,1
0.02900390625,0.0837890625,-0.1353515625,0.1482421875,1
0.02255859375,0.01611328125,-0.09345703125,0.09345703125,1
0.012890625,-0.01611328125,0.012890625,0.14501953125,1
0.012890625,-0.04833984375,-0.02900390625,0.193359375,1
-0.00322265625,-0.09990234375,-0.0515625,0.296484375,1
-0.0064453125,-0.116015625,-0.064453125,0.31904296875,1
-0.02255859375,-0.1095703125,-0.04833984375,0.33837890625,1
-0.012890625,-0.0708984375,-0.00966796875,0.09345703125,1
-0.02578125,-0.02578125,-0.0837890625,-0.02255859375,1
-0.0322265625,-0.012890625,-0.20947265625,0.103125,1
-0.03544921875,-0.06123046875,-0.09990234375,0.296484375,1
-0.02900390625,-0.0966796875,0.12568359375,0.12568359375,1
-0.04189453125,-0.0322265625,0.13857421875,-0.19658203125,1
-0.0580078125,0.03544921875,0.08701171875,-0.38994140625,1
-0.0515625,0.1740234375,0.06767578125,-0.5220703125,1
-0.02578125,0.23203125,0.04189453125,-0.46728515625,1
-0.01611328125,0.26103515625,-0.0322265625,-0.50595703125,1
-0.00966796875,0.2771484375,-0.00966796875,-0.35771484375,1
0.00966796875,0.26748046875,-0.23203125,-0.36416015625,1
-0.00322265625,0.28037109375,-0.30615234375,-0.49306640625,1
0.0064453125,0.0966796875,-0.38994140625,-0.451171875,1
-0.00322265625,0.1482421875,-0.4705078125,-0.19013671875,1
-0.00966796875,0.193359375,-0.44794921875,0.18369140625,1
0.02578125,0.17080078125,-0.348046875,0.02578125,1
0.04189453125,0.18046875,-0.2384765625,-0.33837890625,1
0.06123046875,0.12568359375,-0.07734375,-0.28359375,1
0.064453125,0.03544921875,0.1224609375,0.090234375,1
0.0708984375,0.012890625,0.23525390625,0.53173828125,1
0.08056640625,0.0322265625,0.219140625,0.53818359375,1
0.090234375,0.13857421875,0.1998046875,0.13857421875,1
0.103125,0.26748046875,0.23203125,0.33193359375,1
0.090234375,0.37705078125,-0.08701171875,0.915234375,1
0.090234375,0.3802734375,0.1482421875,-0.13212890625,1
0.07734375,0.348046875,0.54140625,0.63486328125,1
0.04833984375,0.36416015625,0.6380859375,0.20302734375,1
0.05478515625,0.42216796875,0.425390625,0.296484375,1
0.0580078125,0.4962890625,0.29970703125,-0.06123046875,1
0.0515625,0.53173828125,0.22236328125,-0.167578125,1
0.064453125,0.38349609375,0.167578125,-0.1095703125,1
0.09345703125,0.15791015625,0.141796875,0.37060546875,1
0.11279296875,-0.0837890625,0.103125,0.2578125,1
0.09990234375,-0.23203125,-0.0451171875,-0.20947265625,1
0.09990234375,-0.36416015625,-0.30615234375,-0.53818359375,1
0.090234375,-0.48984375,-0.5478515625,-0.60908203125,1
0.08701171875,-0.56396484375,-0.476953125,0.12568359375,1
0.10634765625,-0.69931640625,-0.3931640625,0.5478515625,1
0.103125,-0.80244140625,-0.31259765625,0.66708984375,1
0.0837890625,-0.863671875,-0.1095703125,0.21591796875,1
0.07412109375,-0.9087890625,0.06123046875,0.53173828125,1
0.0708984375,-0.9087890625,0.09990234375,0.95390625,1
0.0708984375,-0.889453125,0.16435546875,0.80888671875,1
0.06123046875,-0.87333984375,0.244921875,0.09990234375,1
0.04189453125,-0.80244140625,-0.07412109375,-0.528515625,1
0.038671875,-0.66064453125,-0.167578125,-1.13759765625,1
0.01611328125,-0.53173828125,-0.34482421875,-1.65,1
-0.00322265625,-0.4576171875,-0.40927734375,-1.65,1
-0.00966796875,-0.4060546875,-0.22236328125,-1.65,1
0,-0.322265625,-0.09345703125,-1.09892578125,1
-0.0322265625,-0.17080078125,-0.090234375,-0.69287109375,1
-0.04189453125,0.00322265625,-0.20947265625,-0.15146484375,1
-0.06123046875,0.17724609375,-0.29970703125,0.064453125,1
-0.08056640625,0.3544921875,-0.244921875,0.0451171875,1
-0.09990234375,0.41572265625,-0.09990234375,-0.08056640625,1
-0.0837890625,0.4640625,-0.0515625,-0.10634765625,1
-0.05478515625,0.4962890625,-0.06767578125,-0.06767578125,1
-0.04189453125,0.4962890625,-0.012890625,-0.012890625,1
-0.06767578125,0.48984375,-0.0322265625,-0.12568359375,1
-0.0837890625,0.51240234375,0.00966796875,-0.0193359375,1
-0.0515625,0.58974609375,-0.00966796875,0.13857421875,1
-0.0580078125,0.52529296875,-0.0064453125,0.26748046875,1
-0.08701171875,0.39638671875,-0.02578125,0.27392578125,1
-0.03544921875,0.28037109375,0.0193359375,0.35771484375,1
0.012890625,0.18369140625,0.06123046875,0.40283203125,1
0.012890625,0.18369140625,0.16435546875,0.5865234375,1
0.02255859375,0.07734375,-0.13857421875,-0.19658203125,2
-0.1224609375,0.10634765625,-0.1095703125,-0.167578125,2
-0.22236328125,0.12568359375,-0.20625,-0.23525390625,2
-0.2384765625,0.103125,-0.20302734375,-0.17724609375,2
-0.28681640625,0.17080078125,-0.167578125,-0.16435546875,2
-0.2900390625,0.2255859375,-0.02900390625,0.03544921875,2
-0.270703125,0.270703125,0.03544921875,0.12890625,2
-0.20625,0.34482421875,0.1095703125,0.2771484375,2
-0.1095703125,0.2513671875,0.09990234375,0.38349609375,2
-0.0515625,0.116015625,0.0580078125,0.58330078125,2
-0.01611328125,0.16435546875,0.00966796875,0.837890625,2
-0.0451171875,0.1998046875,-0.07734375,0.67998046875,2
-0.07412109375,0.26748046875,-0.296484375,0.40283203125,2
-0.07412109375,0.42216796875,-0.29970703125,0.22236328125,2
-0.090234375,0.4576171875,-0.27392578125,0.15146484375,2
-0.090234375,0.3416015625,-0.1224609375,0.20947265625,2
-0.0708984375,0.193359375,0.00966796875,0.4189453125,2
-0.0515625,0.090234375,0.0580078125,0.4318359375,2
-0.0451171875,0.116015625,0.09990234375,0.36416015625,2
-0.04189453125,0.18369140625,0.141796875,0.00966796875,2
-0.038671875,0.30615234375,0.15146484375,-0.348046875,2
-0.012890625,0.4060546875,0.090234375,-0.58974609375,2
-0.00322265625,0.476953125,0.04833984375,-0.5736328125,2
0.00966796875,0.37705078125,0.0451171875,-0.5736328125,2
-0.012890625,0.1869140625,0.04189453125,-0.4576171875,2
0.00966796875,0.00322265625,0.07412109375,-0.4189453125,2
0.0064453125,-0.13212890625,0.103125,-0.29326171875,2
-0.00322265625,-0.11923828125,0.07734375,-0.3544921875,2
-0.0322265625,-0.08056640625,0.0966796875,-0.29970703125,2
-0.0451171875,-0.0708984375,0.06123046875,-0.3609375,2
-0.0515625,-0.0193359375,0.02578125,-0.348046875,2
-0.064453125,0.0966796875,0.02255859375,-0.36416015625,2
-0.0580078125,0.038671875,0.05478515625,-0.2900390625,2
-0.04189453125,0.012890625,0.00966796875,-0.22880859375,2
-0.02900390625,0.012890625,-0.07734375,-0.17080078125,2
-0.00966796875,-0.038671875,-0.14501953125,-0.13857421875,2
0,-0.17724609375,-0.08056640625,-0.1095703125,2
0.03544921875,-0.35771484375,-0.03544921875,-0.0515625,2
0.090234375,-0.33515625,0.05478515625,0.01611328125,2
0.116015625,-0.23203125,0.116015625,0.07734375,2
0.12568359375,-0.12890625,0.090234375,0.21591796875,2
0.14501953125,-0.04189453125,0.02900390625,0.4447265625,2
0.12890625,0.02255859375,-0.09345703125,0.43505859375,2
0.06123046875,0.03544921875,-0.27392578125,0.50595703125,2
0.05478515625,-0.064453125,-0.13212890625,0.42216796875,2
0.0515625,-0.1869140625,-0.0064453125,0.38671875,2
0.08056640625,-0.37705078125,-0.00966796875,0.20947265625,2
0.09990234375,-0.528515625,-0.04189453125,0.33193359375,2
0.12568359375,-0.66064453125,-0.09345703125,0.23203125,2
0.1095703125,-0.915234375,-0.12890625,0.270703125,2
0.2255859375,-1.24072265625,-0.13857421875,0.20947265625,2
0.2126953125,-1.22783203125,-0.08056640625,0.26748046875,2
0.18369140625,-0.8958984375,-0.0515625,0.141796875,2
0.5671875,-0.57685546875,-0.07734375,0.1546875,2
0.66064453125,-0.22236328125,-0.13857421875,0.01611328125,2
0.49306640625,0.1611328125,-0.1869140625,-0.0580078125,2
0.296484375,0.4318359375,-0.25458984375,-0.1224609375,2
0.116015625,0.5736328125,-0.244921875,-0.1353515625,2
0.04189453125,0.5994140625,-0.22236328125,-0.167578125,2
0,0.605859375,-0.18369140625,-0.15791015625,2
-0.08056640625,0.6380859375,-0.14501953125,-0.1482421875,2
-0.18046875,0.64453125,-0.1353515625,-0.11923828125,2
-0.22236328125,0.54140625,-0.12568359375,-0.11923828125,2
-0.2513671875,0.42861328125,-0.12890625,-0.116015625,2
-0.28037109375,0.33837890625,-0.08056640625,-0.13212890625,2
-0.28681640625,0.2255859375,-0.03544921875,-0.18369140625,2
-0.2771484375,0.08701171875,-0.00322265625,-0.22880859375,2
-0.26103515625,-0.00322265625,0.07412109375,-0.35771484375,2
-0.30615234375,-0.1353515625,-0.03544921875,-0.3287109375,2
-0.309375,-0.22236328125,-0.08701171875,-0.35126953125,2
-0.348046875,-0.29326171875,-0.00322265625,-0.2578125,2
-0.3931640625,-0.31904296875,0.12568359375,-0.33837890625,2
-0.348046875,-0.30615234375,0.06767578125,-0.25458984375,2
-0.1546875,-0.348046875,-0.0515625,-0.2900390625,2
-0.01611328125,-0.4189453125,-0.24169921875,-0.1546875,2
0.02900390625,-0.476953125,-0.14501953125,-0.2384765625,2
0.0193359375,-0.51884765625,0.0966796875,-0.26748046875,2
-0.012890625,-0.476953125,0.21591796875,-0.3609375,2
-0.0451171875,-0.44150390625,0.2642578125,-0.2255859375,2
-0.0580078125,-0.38349609375,0.26748046875,-0.1998046875,2
-0.04833984375,-0.31904296875,0.15146484375,0.02255859375,2
-0.090234375,-0.22880859375,0.10634765625,0.19013671875,2
-0.11279296875,-0.20302734375,-0.0837890625,0.4060546875,2
-0.11923828125,-0.167578125,-0.05478515625,0.69609375,2
-0.13857421875,-0.13212890625,0.15146484375,0.5607421875,2
-0.1482421875,-0.09345703125,0.17724609375,0.37705078125,2
-0.116015625,0.02900390625,0.1546875,0.2513671875,2
-0.1224609375,0.1353515625,0.09990234375,0.20302734375,2
-0.13857421875,0.2255859375,0.08056640625,0.20302734375,2
-0.12568359375,0.27392578125,0.05478515625,0.21591796875,2
-0.10634765625,0.19658203125,0.20302734375,0.12568359375,2
-0.10634765625,0.2642578125,0.322265625,0.1482421875,2
-0.1095703125,0.348046875,0.4060546875,0.141796875,2
-0.09345703125,0.38994140625,0.4318359375,0.2384765625,2
-0.038671875,0.37060546875,0.57685546875,0.33193359375,2
-0.01611328125,0.38349609375,0.7734375,0.16435546875,2
0.00322265625,0.425390625,1.38896484375,-0.08701171875,2
0.00966796875,0.47373046875,1.6435546875,-0.0064453125,2
-0.01611328125,0.425390625,1.00224609375,0.22880859375,2
-0.04833984375,0.37060546875,0.4060546875,0.20302734375,2
-0.05478515625,0.3029296875,-0.0064453125,-0.11923828125,2
-0.05478515625,0.296484375,-0.3287109375,-0.26103515625,2
-0.06767578125,0.3287109375,-0.53818359375,-0.57041015625,2
-0.07734375,0.3029296875,-0.71220703125,-0.61552734375,2
-0.07412109375,0.27392578125,-0.7734375,-0.69609375,2
-0.02900390625,0.23203125,-0.76376953125,-0.605859375,2
0.00322265625,0.21591796875,-0.66064453125,-0.53818359375,2
0.0580078125,0.20947265625,-0.6638671875,-0.41572265625,2
0.02255859375,0.193359375,-0.68642578125,-0.33837890625,2
-0.0451171875,0.1482421875,-0.57041015625,-0.19658203125,2
-0.02578125,0.11279296875,-0.49306640625,-0.0580078125,2
0.02900390625,0.0708984375,-0.58330078125,0.07734375,2
0.04833984375,0.02900390625,-0.49306640625,0.20625,2
0.03544921875,-0.012890625,-0.28681640625,0.29326171875,2
0.0580078125,-0.00322265625,-0.18369140625,0.29326171875,2
0.0708984375,0.00322265625,-0.19013671875,0.219140625,2
0.06767578125,0.02255859375,-0.116015625,0.29970703125,2
0.07412109375,0.0193359375,0.06767578125,0.4962890625,2
0.064453125,-0.0064453125,0.18369140625,0.7283203125,2
0.05478515625,0,0.09345703125,0.61552734375,2
0.0515625,0.02255859375,0.0708984375,0.67998046875,2
0.04189453125,0.04833984375,-0.12890625,0.502734375,2
0.04189453125,0.0193359375,-0.17724609375,0.40927734375,2
0.03544921875,0.00322265625,-0.02255859375,0.03544921875,2
0.04189453125,-0.06123046875,0.13857421875,-0.20302734375,2
0.03544921875,-0.11923828125,0.296484375,-0.476953125,2
0.02255859375,-0.103125,0.35771484375,-0.60908203125,2
0.0451171875,-0.17724609375,0.41572265625,-0.760546875,2
0.0515625,-0.19658203125,0.5091796875,-0.75087890625,2
0.0322265625,-0.1482421875,0.40927734375,-0.721875,2
0.038671875,-0.13212890625,0.2771484375,-0.54140625,2
0.05478515625,-0.0966796875,0.1482421875,-0.399609375,2
0.06767578125,-0.06767578125,0.00966796875,-0.29970703125,2
0.07412109375,-0.0322265625,-0.08056640625,-0.28681640625,2
0.07734375,-0.0451171875,-0.18369140625,-0.2642578125,2
0.0515625,-0.064453125,-0.31259765625,-0.18369140625,2
0.02900390625,-0.064453125,-0.348046875,-0.064453125,2
0.02900390625,-0.06767578125,-0.38994140625,0.090234375,2
0.03544921875,-0.064453125,-0.43505859375,0.167578125,2
0.06767578125,-0.06123046875,-0.3416015625,0.19658203125,2
0.0966796875,-0.05478515625,-0.20302734375,0.1482421875,2
0.08701171875,-0.0515625,-0.07412109375,0.11923828125,2
0.064453125,-0.02255859375,0.04833984375,0.038671875,2
0.04833984375,-0.03544921875,0.12890625,0.012890625,2
0.0193359375,-0.0580078125,0.219140625,-0.12568359375,2
-0.0451171875,-0.07734375,0.26748046875,-0.141796875,2
-0.06123046875,-0.09345703125,0.25458984375,-0.1740234375,2
-0.03544921875,-0.08056640625,0.22880859375,-0.10634765625,2
-0.00322265625,-0.05478515625,0.1869140625,-0.1482421875,2
0.0193359375,-0.0322265625,0.12568359375,-0.0837890625,2
0.038671875,-0.0322265625,0.08056640625,-0.12890625,2
0.06123046875,-0.01611328125,0.02578125,-0.09990234375,2
0.04833984375,-0.02255859375,-0.02578125,-0.17724609375,2
0.04833984375,-0.02900390625,-0.06767578125,-0.116015625,2
0.04833984375,-0.012890625,-0.09345703125,-0.07412109375,2
0.04189453125,-0.0515625,-0.064453125,0.06767578125,2
0.01611328125,-0.11279296875,-0.0708984375,0.141796875,2
-0.02900390625,0.0515625,-0.08056640625,0.30615234375,2
-0.04833984375,0.1740234375,-0.02900390625,0.37060546875,2
-0.04189453125,0.15146484375,-0.02255859375,0.4318359375,2
-0.01611328125,0.2126953125,-0.04189453125,0.44150390625,2
0.0064453125,0.2578125,0.0193359375,0.44794921875,2
0.00966796875,0.18046875,0.0837890625,0.4447265625,2
0.02900390625,0.15791015625,0.10634765625,0.44794921875,2
0.04189453125,0.18369140625,0.0580078125,0.476953125,2
0.04833984375,0.19013671875,0.02900390625,0.48017578125,2
0.038671875,0.16435546875,0.01611328125,0.49951171875,2
0.02900390625,0.06123046875,-0.02900390625,0.43828125,2
0.02255859375,-0.12890625,-0.08056640625,0.42861328125,2
0,-0.29326171875,-0.11923828125,0.35126953125,2
-0.02255859375,-0.4318359375,-0.0966796875,0.42216796875,2
-0.0580078125,-0.49951171875,-0.09990234375,0.29326171875,2
-0.103125,-0.54140625,-0.13212890625,0.28681640625,2
-0.09990234375,-0.47373046875,-0.13212890625,0.1224609375,2
-0.116015625,-0.38994140625,-0.064453125,0.13857421875,2
-0.10634765625,-0.296484375,-0.0966796875,-0.00966796875,2
-0.10634765625,-0.18046875,-0.04833984375,0.00322265625,2
-0.090234375,-0.04189453125,0.012890625,-0.06767578125,2
-0.11923828125,0.0837890625,0.03544921875,0.00966796875,2
-0.167578125,0.12890625,0.02255859375,0.012890625,2
-0.0451171875,0.17724609375,0.00322265625,0.2255859375,2
-0.09345703125,0.2513671875,-0.0515625,0.3609375,2
-0.012890625,0.31904296875,-0.07734375,0.83466796875,2
0.012890625,0.24814453125,-0.0193359375,1.23427734375,2
-0.00322265625,0.07412109375,0.02255859375,0.528515625,2
-0.02578125,0.02900390625,0.00966796875,-0.1095703125,2
-0.0837890625,0.038671875,-0.0064453125,-0.5478515625,2
-0.15146484375,0.07412109375,0.02255859375,-0.7734375,2
-0.20947265625,0.16435546875,0.0580078125,-0.89912109375,2
-0.20302734375,0.24169921875,0.11279296875,-0.8765625,2
-0.18046875,0.26748046875,0.16435546875,-0.760546875,2
-0.1353515625,0.18369140625,0.23525390625,-0.61875,2
-0.090234375,0.13212890625,0.26748046875,-0.48662109375,2
-0.0451171875,0.219140625,0.18046875,-0.30615234375,2
-0.01611328125,0.40927734375,0.10634765625,-0.2642578125,2
-0.02255859375,0.65419921875,0.0708984375,-0.141796875,2
-0.0451171875,0.75087890625,0.02578125,-0.193359375,2
-0.06767578125,0.76376953125,0.0064453125,-0.11923828125,2
-0.0515625,0.734765625,-0.00322265625,-0.20302734375,2
-0.04189453125,0.915234375,-0.0322265625,-0.1611328125,2
0.07734375,-0.528515625,-0.064453125,0.19658203125,3
0.08701171875,-0.38349609375,0.0064453125,0.1546875,3
0.103125,-0.2255859375,0.0322265625,0.13212890625,3
0.141796875,-0.07412109375,0.06123046875,0.07734375,3
0.14501953125,-0.0193359375,-0.012890625,-0.01611328125,3
0.13212890625,-0.01611328125,-0.038671875,-0.12568359375,3
0.11923828125,-0.02900390625,-0.04833984375,-0.17724609375,3
0.09345703125,-0.0515625,-0.07412109375,-0.2255859375,3
0.07734375,-0.090234375,-0.11279296875,-0.25458984375,3
0.05478515625,-0.309375,-0.13212890625,-0.35771484375,3
0.06123046875,-0.6123046875,-0.15146484375,-0.36416015625,3
0.06767578125,-0.76376953125,-0.12568359375,-0.42861328125,3
0.08701171875,-0.7798828125,-0.08056640625,-0.3609375,3
0.0515625,-0.66708984375,-0.0064453125,-0.38994140625,3
0.038671875,-0.58974609375,0.01611328125,-0.3158203125,3
0.0515625,-0.48984375,0.04189453125,-0.38671875,3
0.06123046875,-0.3416015625,0.038671875,-0.26748046875,3
0.0580078125,-0.22236328125,0.0451171875,-0.2771484375,3
0.04833984375,-0.13857421875,-0.00966796875,-0.19658203125,3
0.0193359375,-0.06123046875,-0.0193359375,-0.2513671875,3
0.0064453125,-0.0064453125,-0.12890625,-0.193359375,3
0,0.05478515625,-0.16435546875,-0.24814453125,3
0.00322265625,0.08056640625,-0.17080078125,-0.13857421875,3
0.038671875,0.0451171875,-0.17080078125,-0.10634765625,3
0.04833984375,0,-0.14501953125,0.04189453125,3
0.04833984375,-0.06767578125,-0.08056640625,0.0515625,3
0.05478515625,-0.103125,-0.04189453125,0.02900390625,3
0.0451171875,-0.141796875,0.0193359375,0.08056640625,3
0.04189453125,-0.05478515625,0.04189453125,0.06767578125,3
0.0193359375,-0.02255859375,0.04833984375,0.02900390625,3
-0.038671875,-0.00322265625,0.06123046875,0.00322265625,3
-0.06767578125,0.00966796875,0.038671875,0.03544921875,3
-0.08056640625,0.0451171875,0.04833984375,0.0708984375,3
-0.0837890625,0.0966796875,0.02578125,0.141796875,3
-0.0708984375,0.13857421875,0.01611328125,0.167578125,3
-0.0515625,0.167578125,0.0064453125,0.193359375,3
-0.02900390625,0.16435546875,0.00966796875,0.16435546875,3
-0.0064453125,0.1482421875,0.00322265625,0.2255859375,3
0,0.23525390625,-0.01611328125,0.1998046875,3
-0.0322265625,0.26748046875,0.0193359375,0.2578125,3
-0.04189453125,0.244921875,0.038671875,0.21591796875,3
-0.0451171875,0.1482421875,0.06767578125,0.2255859375,3
-0.038671875,0.1869140625,0.116015625,0.1546875,3
-0.02255859375,0.20302734375,0.12568359375,0.19013671875,3
0.0064453125,0.22880859375,0.11923828125,0.13212890625,3
-0.00322265625,0.19658203125,0.1482421875,0.167578125,3
0.00322265625,0.1869140625,0.12568359375,0.103125,3
0.00322265625,0.167578125,0.103125,0.14501953125,3
0.00322265625,0.1546875,0.07734375,0.0966796875,3
-0.00966796875,0.1224609375,0.07412109375,0.1224609375,3
-0.04189453125,0.11279296875,0.0322265625,0.08056640625,3
-0.0515625,0.09990234375,0.02900390625,0.08701171875,3
-0.05478515625,0.07734375,0.01611328125,0.05478515625,3
-0.06123046875,0.0451171875,0.00966796875,0.038671875,3
